,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C,G
216,216.0,1.2198182922822545,6.571345281665767,318.2259375065746,465.7166832543095,74.66571942123208,58.297588849836515,7.625665587939639,0.054281156720398696,0.006987825253809941,0.49962197300093786,6.935502545586147,125.19522761730627
217,217.0,1.1897020452066562,6.438845101681599,312.4924710664302,463.0072456786723,74.49558127822296,58.096106593569715,7.581493994227951,0.05418932480611618,0.006943969497803784,0.49654118086720284,6.9160284888953445,124.83904582055065
218,218.0,1.1603288884238452,6.30888012182592,331.63588759262655,460.46919963101254,74.32857072887943,57.89580584449812,7.5376462227880765,0.05409669424586514,0.0069005648669266525,0.49348375169374237,6.896865652444908,124.4885128001162
219,219.0,1.131681465977216,6.18140973808026,325.66082277085434,458.0937002176623,74.16466428780723,57.6967000114836,7.494558782214723,0.0540032853857144,0.006857611906484049,0.4904498788785434,6.8780122533487,124.14358174400834
220,220.0,1.1037412972542187,6.056387974796158,319.7934079997529,455.65433116952454,74.0038294569993,57.49879775625191,7.452155748396275,0.05390912668137505,0.006815120054958915,0.4874400066409465,6.859465641735994,123.8042205602766
221,221.0,1.0764909186589273,5.933771611797132,314.0317033568442,453.154165219161,73.84603594933448,57.30210814090896,7.410223064841408,0.05381424019068192,0.006773089812613475,0.4844543065750276,6.84122342942618,123.4703815512479
222,222.0,1.0499132998333063,5.813518076239504,308.37380413776975,450.5961848086232,73.69125371869346,57.1066395277912,7.368580378740819,0.05371864181533375,0.00673151227157342,0.4814926432017874,6.823283206966138,123.14202172967124
223,223.0,1.0239914493774558,5.695583794499605,327.59143265576915,448.20821344491657,73.53945100500941,56.91239831128697,7.327240177546661,0.05362234437727101,0.006690373438168545,0.47855469194050587,6.805642284669368,122.81909772539049
224,224.0,0.9987100687680984,5.579931076036296,321.68923621013636,445.98141278072967,73.39060447001997,56.71939432601742,7.286639239070642,0.05352536712404401,0.006649673545918088,0.47564060324837426,6.788298768959915,122.50156112404862
225,225.0,0.9740528408902107,5.466517283621472,315.8933770663158,443.6893642184223,73.24468214568738,56.52763273863171,7.246701399633866,0.05342773720099264,0.006609421781754793,0.4727507798598618,6.7712499381293405,122.18937784127846
226,226.0,0.9500043538742677,5.355302348408248,310.2019389282377,441.33514192756206,73.10165420371209,56.33711925207413,7.2072125630285795,0.05332947543111231,0.00656961838299767,0.4698853527573645,6.75449333097203,121.88249888632814
227,227.0,0.9265495782087637,5.246246820689515,304.6130402924105,438.9217301798228,72.96149109261115,56.14785897531446,7.16799234571641,0.05323059648762213,0.006530254192284275,0.4670441469937341,6.738026473149439,121.58087995749655
228,228.0,0.9036735109919003,5.139310346541096,323.8984320576213,436.67695218377276,72.82416169094519,55.959855164206985,7.129053084716902,0.05313111189801989,0.0064913149825597165,0.4642267996159946,6.721846628552874,121.2844765166899
229,229.0,0.8813626659665856,5.03445802430613,318.0627718623645,434.5919774816712,72.68964299071355,55.77311459321081,7.090831848594063,0.05303103983690781,0.00645280074151345,0.46143342360797424,6.705951833027284,120.99323931395173
230,230.0,0.8596026368776739,4.931650405848649,312.33225029874,432.44038739956096,72.55790373023038,55.58763946530644,7.053252286512223,0.05293040617448297,0.006414720470775212,0.458664385970015,6.6903393324473655,120.70713299449112
231,231.0,0.8383798225407445,4.8308504297645545,306.7049726430134,430.22525938499973,72.42891470495883,55.40343263238166,7.016100301413251,0.05282923053242804,0.0063770742086406065,0.4559197825880694,6.675006629861712,120.42610798405258
232,232.0,0.817680959224297,4.732021623289627,301.1790785756794,427.9495813103631,72.30264701387212,55.2204964463538,6.979195516490596,0.052727526389979955,0.00633985261027874,0.4531994044573671,6.659951221705186,120.15011933751082
233,233.0,0.7974928003497244,4.635126697345281,320.5263452176816,425.8411780613652,72.17907032113135,55.03883151488936,6.9425501626122434,0.052625304018889915,0.0063030412762953006,0.4505028556654785,6.645170359597213,119.87912199069335
234,234.0,0.7778034561881222,4.540133403515277,314.75143939256907,423.891228145831,72.05816208782021,54.858442009977715,6.906601614384632,0.05252258055077159,0.006266640005472716,0.4478302166984343,6.630662041039285,119.61306647274984
235,235.0,0.7586002080925721,4.447005322441344,309.08057769422425,421.873314683043,71.93989188987663,54.679327643318466,6.871273379212537,0.05241938062078498,0.0062306576708991545,0.4451818240404512,6.616423510964287,119.35191673870713
236,236.0,0.739871052839631,4.355708246587288,303.5118850957091,419.7905199088413,71.82423126925873,54.50148886709469,6.836351391596662,0.0523157226872247,0.006195094166757034,0.4425577434858132,6.602452266433848,119.09562319735717
237,237.0,0.7216042850269944,4.266208525180746,298.0435206199374,417.64583674583463,71.71115209077847,54.32492571663506,6.801655312642696,0.05221161907401881,0.006159940013978862,0.4399577368775489,6.588745803065078,118.84414079580927
238,238.0,0.7037882092457896,4.178471771132707,317.44728544735096,415.66709338599765,71.60062491185656,54.149636586060424,6.76719730479209,0.05210707883999567,0.006125180693169541,0.4373813802456702,6.575301387304428,118.5974244551714
239,239.0,0.6864123424150091,4.092468246929624,311.72785454315044,413.84547814435876,71.49262776581108,53.975623450602136,6.733415059064481,0.05200211810711917,0.006090815863098457,0.4348287260862721,6.562117003995547,118.3554249714797
240,240.0,0.669465456234406,4.008164395320382,306.11146837425383,411.95457747168956,71.38713116106264,53.80288394856737,6.700231980091402,0.05189676031936881,0.006056854316730279,0.43230008508125767,6.549189921987963,118.11810607191984
241,241.0,0.6529369577079838,3.9255287036358304,300.59626989800375,409.99747961526555,71.28410747479771,53.631416531518916,6.667434060713617,0.05179102281292996,0.006023295851089073,0.4297954974549456,6.53651765586411,117.88541859578332
242,242.0,0.6368165166832738,3.844530183462356,295.1804357982431,407.9771837184095,71.18352942051058,53.46121930730327,6.634841025657829,0.05168491679825858,0.0059901308983465115,0.427314700326311,6.524097722812728,117.65731780555397
243,243.0,0.6210938076580144,3.765137182837654,314.6357893358111,406.12152260720586,71.08536852489337,53.292288839947155,6.602465000906619,0.05157845016717544,0.0059573448637562,0.424857246087148,6.511927425353609,117.4337590106291
244,244.0,0.6057595870488622,3.6873223296027398,308.9670126746766,404.42169504377637,70.98960346808401,53.12462526606575,6.570744000099465,0.051471638067878286,0.005924937307900657,0.42242316331181107,6.50000475594063,117.21469365636497
245,245.0,0.5908039426213711,3.611054759280622,303.4003682054576,402.6512920608992,70.89620575660561,52.958224518521895,6.539601358431832,0.051364502799787326,0.005892916984685353,0.42001274111905845,6.488327026719557,117.00008560693134
246,246.0,0.5762175259282699,3.536305493036803,297.934015306123,400.81340889178506,70.8051486643676,52.793083399549914,6.508823148971318,0.051257060620716846,0.005861283633921916,0.4176259982310959,6.476891788134179,116.78988648095203
247,247.0,0.5619912204958867,3.4630460437399053,292.56614678612067,398.91105182943954,70.7164058103514,52.62919843172073,6.478229181018437,0.05114932167178379,0.005830027637666645,0.4152626510231867,6.465696596363846,116.58405218641524
248,248.0,0.5481159105852502,3.3912473268567025,312.06860617535364,397.17205940072705,70.62994974119897,52.46656468569384,6.447831571018159,0.05104129272591985,0.005799134363696798,0.4129222322156814,6.454738806417215,116.38253873454923
249,249.0,0.5345834449534359,3.320884189596257,306.44608198671534,395.58764127858086,70.54575983572147,52.30518077434598,6.418068658248444,0.0509329879952345,0.005768603309979482,0.410604750117265,6.4440164341713295,116.18529851550986
250,250.0,0.5213850734523905,3.251928291129767,300.92485674592393,393.9313940850676,70.46380864079703,52.14504124756473,6.3888637361532075,0.050824428683218674,0.005738443226064742,0.40831047608211535,6.4335268499318055,115.99229581508393
251,251.0,0.5085125459765429,3.184353026089479,295.50310482551623,392.20642079616096,70.38407036686996,51.986141566112764,6.360002976038616,0.050715630014699406,0.005708653828272532,0.40603941097253954,6.423267654098123,115.8034832987725
252,252.0,0.49595781714153386,3.118132248648713,290.17903375868514,390.41573557513107,70.30651957450104,51.82847696691072,6.33130628860761,0.05060660110714458,0.005679225481188022,0.40379125398287485,6.413236455177122,115.61881777376622
253,253.0,0.4837128394970989,3.0532392756572224,309.7245056863408,388.7871834905981,70.23112986080717,51.67204132157535,6.302785803273814,0.05049734766416129,0.005650143547032834,0.4015655217069952,6.403430673116071,115.4382561931882
254,254.0,0.4717704245568559,2.989651029376515,304.1442147036596,387.3119854415698,70.15788133711932,51.51683199497239,6.274880185046607,0.05038788300067878,0.005621407491281278,0.39936220546231205,6.393848359379891,115.26175211608927
255,255.0,0.46012284824444594,2.9273415260384676,298.66446183283324,385.7637444318455,70.08674761441829,51.36284243530044,6.24751270892008,0.05027822727409055,0.005593026088166236,0.39718156222451395,6.3844869536027655,115.08927046883804
256,256.0,0.44876282976367454,2.8662863760808595,293.28343513900757,384.14557175217914,70.01770386233002,51.2100670304316,6.22046965878639,0.05016839472266766,0.005564999058830447,0.39502357824486123,6.375344116759956,114.92076516484978
257,257.0,0.43768326898164367,2.8064616180680972,287.9993555991259,382.46048997749386,69.95072560272251,51.058499992794026,6.1935710600142615,0.0500583934868477,0.005537316777770809,0.3928879387123227,6.366417519688094,114.7561941016792
258,258.0,0.42687706176282875,2.7478428077554673,307.5841024470483,380.9363513648091,69.88578749779221,50.90813425099819,6.166829073638903,0.04994822825128098,0.00550996462835295,0.39077414724828796,6.357704656484963,114.59551535438568
259,259.0,0.41633786824488755,2.6904088014261345,302.0423746675664,379.5643882310902,69.82287041106433,50.758966162347186,6.140682687698166,0.04983791147338712,0.005482942068962174,0.3886821811019268,6.349203623395204,114.43868381672934
260,260.0,0.4060588702999701,2.6341358101056382,296.60049028150047,378.1182105628515,69.76194902683383,50.61098831753772,6.115055178984595,0.049727462314790964,0.005456257922474443,0.3866122858715097,6.340911937545736,114.28566522111367
261,261.0,0.3960336425593325,2.57900150663652,291.2566498560786,376.6009383826337,69.70299948306602,50.46419426476938,6.089732954735292,0.04961689407419386,0.005429911938513083,0.38456443608499097,6.3328273282796275,114.13641487582325
262,262.0,0.38625591908736356,2.5249839616127403,286.0090866432736,375.0156030649001,69.6459982698354,50.3185774185371,6.064536165176556,0.049506213962020804,0.00540389452426715,0.38253830574419456,6.324947536056602,113.9908919090333
263,263.0,0.3767194286723458,2.4720608122330097,305.6296955796899,373.5900645350475,69.59092111654765,50.17412998606163,6.039477018263641,0.04939542569459378,0.005378191106378824,0.3805333882914319,6.317270135708249,113.84905564901882
264,264.0,0.36741857954600615,2.4202127123090427,300.1231799162328,372.31556661220657,69.53774964755625,50.030847525873824,6.014994820357126,0.04928454091178122,0.005352801157381246,0.3785496495057652,6.3097932750448615,113.71086244274848
265,265.0,0.35834735343275786,2.3694179109502964,294.7158732996693,370.9657267083649,69.48645961831558,49.88872198205835,5.9910128669484655,0.04917357782985559,0.005327733568426743,0.3765873262582518,6.302514554413442,113.5762789508075
266,266.0,0.34950007988875315,2.3196559954621985,289.4059877122812,369.54367385963616,69.43702813380038,49.74774626465817,5.967317696656323,0.04906254885497187,0.005302988137148954,0.37464638390725213,6.295431777031804,113.44526197944195
267,267.0,0.3408712291684067,2.2709069217550115,284.191767613953,368.05244849699307,69.38943264922628,49.607913185797976,5.943729592118352,0.0489514603145152,0.0052785553221941445,0.3727264877574343,6.288542758087854,113.31777198657247
268,268.0,0.33245526548011695,2.223150257083888,303.84512237057675,366.7199185518835,69.34364995365794,49.46921442210741,5.920260820594586,0.04884031500691473,0.005254420611629688,0.37082712353442676,6.281845157608902,113.19376964558138
269,269.0,0.3242472565892366,2.176368321719904,298.37075893874743,365.53733933872996,69.29966243237762,49.33164491382351,5.897351000433799,0.04872912379437499,0.005230583509740197,0.3689482478474334,6.2753371798189015,113.07321283696022
270,270.0,0.3162418903715037,2.130541252638169,292.9950253328571,364.27833600289154,69.2574469010709,49.19519613954538,5.874923459803039,0.04861790399789439,0.005207052991824055,0.3670900911691606,6.26901651205115,112.95606923674023
271,271.0,0.30843416261295575,2.085650409958722,287.7161439577177,362.94604676096344,69.21698142231695,49.059860544357335,5.8527648744087015,0.04850666717775882,0.005183828919460852,0.3652526119362983,6.2628810350683475,112.8422972169207
272,272.0,0.3008191932649504,2.0416774946190097,282.5323695067781,361.5435212462984,69.17824440575262,48.925630505909275,5.830695664597044,0.048395418824872055,0.005160901818024984,0.36343546894611073,6.256928642134915,112.73185863123025
273,273.0,0.29339209584006504,1.9986038593621123,302.2156246083741,360.2986356131717,69.14121368512919,48.7924973335485,5.808728166793951,0.04828416086963593,0.005138257251692196,0.36163814236737796,6.251157081234795,112.62471555842848
274,274.0,0.28614851961125043,1.9564133658855098,296.7706194218838,359.20265658783916,69.10587240023457,48.660455504457985,5.7873023036962286,0.04817290343611001,0.005115894770941257,0.3598605816675939,6.245564616301696,112.52082746222631
275,275.0,0.27908377585702254,1.915087895942168,291.42371517549736,358.0292172425703,69.07219840937393,48.52949618637103,5.766341447575736,0.04806166299940763,0.005093823447822893,0.3581030129569123,6.240149023853779,112.42016309343052
276,276.0,0.2721934483186653,1.874610447675323,286.1731437903256,356.7814650443044,69.04017071719004,48.39961150740444,5.745632414946741,0.047950450319960244,0.005072043220677679,0.35636538971945714,6.234908264401939,112.32268242936803
277,277.0,0.2654732303129001,1.8349643337002175,281.0171693037436,355.4624588809078,69.00976867122267,48.27079355401708,5.72499576723997,0.047839270098030386,0.005050544693847088,0.3546473661612917,6.229840311234531,112.2283487592349
278,278.0,0.2589188086025291,1.7961325549840357,300.72772653705243,354.30008324413365,68.98097112933094,48.14303340714903,5.704443917729283,0.04772812344497877,0.005029313519292991,0.35294841877874444,6.2249430016988025,112.13712560222156
279,279.0,0.25252634521500017,1.758100396045218,295.30952840192833,353.28561612469105,68.95376197446538,48.01632521373858,5.684417084792118,0.04761701978562617,0.005008349305387509,0.3512684916780712,6.220214661499389,112.04897403057845
280,280.0,0.24629170175961243,1.7208513478571859,289.98894828202987,352.19269861888677,68.92812008493298,47.890659961749826,5.664838694020532,0.04750597479761332,0.004987661230719688,0.34960780837646194,6.215653157294157,111.963863906989
281,281.0,0.2402109808544189,1.6843699189958599,284.76422678732854,351.0244874324192,68.90402538731625,47.766029587960595,5.6454957047729035,0.04739499848661109,0.004967249320504837,0.3479663191213094,6.211256530382712,111.88175683129482
282,282.0,0.23428038181766345,1.64864090765042,279.63363648683276,349.7840506812517,68.88145814622436,47.642426009101996,5.626208821312912,0.04728409480711515,0.0049471042676674975,0.3463436751953805,6.207022834915977,111.80261754688881
283,283.0,0.22849609749833463,1.6136488333319414,299.3691234142673,348.69928122356055,68.86039821889415,47.51984019494064,5.606990539569696,0.047173264099300956,0.004927211821035595,0.34473935105716735,6.202949997941719,111.72641102848758
284,284.0,0.22285474208909448,1.5793802914162511,293.9754028308636,347.76146811426145,68.84083021644845,47.3982660751034,5.588281364145882,0.047062515126845464,0.004907571656198768,0.3431532870074601,6.199036408020903,111.65309996295093
285,285.0,0.2173526630066204,1.5458202542781911,288.6788593047133,346.74426049008974,68.82273401091247,47.277694568079156,5.5700047812505895,0.04695186281712158,0.004888193065642021,0.34158570549918416,6.195280021927717,111.58265534437625
286,286.0,0.21198642078303,1.5129546207053193,283.4777413791565,345.65082421609173,68.80609042733751,47.158117525161316,5.551947893703382,0.04684131646500496,0.004869076169238477,0.34003655502960756,6.191678961876913,111.5150403946989
287,287.0,0.20675266128845857,1.4807695557405955,278.3703294131629,344.48423654461624,68.7908806234342,47.0395267955349,5.533931548979337,0.046730879322934474,0.0048502117558503095,0.3385054854015328,6.188231362850624,111.45022131378443
288,288.0,0.20164802414786798,1.4492509754557104,298.12857975359805,343.47239865783644,68.77708542809478,46.92191333592488,5.51596832986336,0.0466205510064256,0.004831585678013992,0.33699197044455653,6.184935241097777,111.38816453131123
289,289.0,0.1966695223183383,1.4183866808362768,292.75720965194176,342.6066104314024,68.7646901629819,46.805270954019115,5.498499017144475,0.046510339655136554,0.0048131976858107415,0.33549594800657645,6.181789048356184,111.32883433975998
290,290.0,0.19181393205201083,1.388163005633284,287.48261396950375,341.66052899179124,68.75367566495507,46.68959059079267,5.481447163288431,0.046400259491986715,0.004795057190896828,0.3340176407877786,6.1787908307313995,111.27220287041132
291,291.0,0.1870782179946701,1.3585671260239158,282.3030484931921,340.6373292280327,68.74402363169553,46.57486410048271,5.464600014005239,0.046290319143729185,0.00477716441358273,0.33255699681516965,6.17593879076829,111.2182349531652
292,292.0,0.18245942010315883,1.3295864625741647,277.2168006947484,339.5400973833983,68.73571608784715,46.461083349928096,5.447778559214745,0.04618052120313581,0.004759510244080339,0.33111366565251654,6.173231143573151,111.16689823382923
293,293.0,0.17795457240621848,1.3012082136125618,296.99583640916086,338.5967428627367,68.72873480416223,46.34823936414348,5.430995471387032,0.04607086460610054,0.004742080643557944,0.32968712170630776,6.1706659934497035,111.11816058431671
294,294.0,0.1735610395551755,1.2734212871671369,291.6448745583228,337.7985760841359,68.72306579335736,46.23632590878112,5.414691797049941,0.04596135690429323,0.004724875442098414,0.3282773015409305,6.168241855039146,111.07198788209466
295,295.0,0.1692759763358971,1.2462132660691685,286.39031947855636,336.9192620579222,68.71869082648375,46.12533402316602,5.39879115913879,0.0458520116604623,0.004707904174027127,0.3268844292202769,6.165956862407883,111.02835339070464
296,296.0,0.16509670402829116,1.2195724983833955,281.2304335705192,335.96198451610815,68.71559244641752,46.01525563760175,5.383080944697399,0.04574283687449203,0.004691167164156197,0.32550845339513274,6.163809297298648,110.9872235233419
297,297.0,0.16102061037463358,1.1934875561599605,276.1635108004135,334.9298385037069,68.71375351710184,45.90608270687689,5.36738228437487,0.04563383452043693,0.004674655407797808,0.3241490244493619,6.16179745371659,110.94856735137566
298,298.0,0.15704507756384908,1.1679468132407438,295.96152573422853,334.05074149885854,68.71315672000573,45.79780639090486,5.351707941991793,0.04552500289800296,0.00465835497803645,0.3228056183899018,6.159919522380532,110.91235416689861
299,299.0,0.15316778044728419,1.1429401926885527,290.62919868025335,333.3160141562773,68.71378873817453,45.69042047962162,5.336499219106652,0.04541634900571127,0.004642265788954429,0.321478171502365,6.158174080105409,110.87855140284958
300,300.0,0.14938620793408117,1.118456421691697,285.39294269842514,332.49932921932515,68.71563224511159,45.583916172483455,5.321679812114099,0.0453078857887854,0.004626397499534722,0.32016691015618975,6.156559347104734,110.84713344189737
301,301.0,0.14569799603698325,1.0944849218577042,280.25102622810124,331.6038790453126,68.71867060045979,45.478285535588824,5.307037247024984,0.04519962065998116,0.004610750541693679,0.3188717845535328,6.155073682772246,110.81806824788521
302,302.0,0.1421008394221908,1.071015319797233,275.20174916539025,330.6327672567902,68.72288747893634,45.37352066893843,5.292392792723998,0.045091555014057164,0.004595316018179897,0.3175924467947536,6.1537154583953395,110.79132628990043
303,303.0,0.13859242760847756,1.048037065485308,295.0170941122617,329.81391921711503,68.72826644080246,45.26961292110234,5.277759305064976,0.04498368655627407,0.004580080115886188,0.316328375347921,6.152482949098835,110.76687825111611
304,304.0,0.13517070906490097,1.0255410113870016,289.70178251183455,329.1386654906514,68.73479481794364,45.16655616072995,5.263578329793386,0.04487602176558278,0.004565042835600851,0.31507950707707344,6.151374792796235,110.74469308377903
305,305.0,0.1318334676164166,1.0035169316702461,284.4822354574203,328.38068636694993,68.74245615399431,45.06434179691948,5.249773638709013,0.04476857301061689,0.004550213961678934,0.3138460714433239,6.150389293705739,110.72474627033222
306,306.0,0.12857861703021356,0.9819552300724353,279.35672690203194,327.5431825819892,68.75123459641152,44.962962079615814,5.236132893765474,0.044661347155164344,0.0045355940345045975,0.3126280209792048,6.149524887017123,110.70700728670332
307,307.0,0.12540412283560004,0.9608464977206006,274.32356215621616,326.6292660841432,68.76111460171485,44.86240929994053,5.222477498959455,0.04455434505251939,0.004521174265401429,0.31142501025280084,6.148780019393978,110.69144796630822
308,308.0,0.12230794583199146,0.9401811684510223,294.15473121972354,325.86686990331145,68.77208057669331,44.76267503770701,5.20882040203693,0.04444756385349132,0.004506940955786861,0.31023652090893994,6.14815304808813,110.67804034909162
309,309.0,0.11928827585139096,0.9199509446418602,288.8549564482876,325.24733417086577,68.78412048018441,44.663753284337645,5.195603382056304,0.04434100954972837,0.004492894194764453,0.3090624911154917,6.147642670779328,110.66675486558634
310,310.0,0.11634315702277981,0.9001465571349782,283.6506663351543,324.54434650580174,68.7972186934557,44.565635697440804,5.182750287425302,0.04423469397243773,0.0044790438916922455,0.3079031540725596,6.14724727331174,110.6575680740279
311,311.0,0.11347074823218758,0.8807593070371729,278.5401398660108,323.76111575694034,68.81136012265223,44.46831474871359,5.170048912182346,0.04412862347300559,0.004465390695780405,0.30675846529100537,6.146965364591883,110.65045091961132
312,312.0,0.11066925404879455,0.8617806665527113,273.5216872959967,322.9007619241689,68.82652997702343,44.37178295646221,5.157320791978783,0.04402279839944794,0.004451925927034324,0.305628082428108,6.146795464546086,110.6453765626539
313,313.0,0.1079368747260066,0.8432019679188789,293.3673054364589,322.191225461607,68.84271347762117,44.2760321646624,5.144578965626025,0.0439172153863337,0.004438636001126366,0.304511490892379,6.146736010083747,110.64231836182955
314,314.0,0.1052720130171945,0.8250156898158544,288.081717360029,321.62385571407765,68.85989918822429,44.18105652255896,5.132265434678204,0.043811879968933515,0.0044255210961573884,0.30340863076355545,6.146785757131595,110.64124818150745
315,315.0,0.10267294280050339,0.8072134362047965,282.89135837750865,320.9723473919389,68.87807229535574,44.086847965943086,5.120304124560756,0.04370680347841096,0.00441259124523617,0.30231973950571195,6.14694317061683,110.64214362836871
316,316.0,0.10013803928041733,0.7897873271634108,277.79451206848313,320.23991717353266,68.89721843483798,43.9933992174104,5.108482957223574,0.04360199178866075,0.004399847205872837,0.30124477613849837,6.147206830928707,110.64497707110294
317,317.0,0.09766571798114866,0.7727296388245705,272.78949320350057,319.42969282095345,68.91732353973144,43.90070305000909,5.096623596072113,0.04349744477696437,0.004387280406027301,0.3001834019157604,6.147575328998976,110.64972295671673
318,318.0,0.09525439051247267,0.7560325228528152,292.64830486695615,318.7696219525263,68.9383736133439,43.80875159647151,5.084739169591983,0.04339315859806396,0.004374877374536754,0.2991351064828466,6.148047178797832,110.65635592198157
319,319.0,0.09290264746792612,0.7396891662098732,287.3756706765385,318.25106276614537,68.96035780246913,43.71753919111839,5.073271891145352,0.0432891383604191,0.004362638378402557,0.2980998323352026,6.148621192848286,110.66484921836097
320,320.0,0.09060896550201973,0.7236919688333282,282.1980322246144,317.64771681050416,68.98326206685729,43.62705806969443,5.062145762839984,0.04318539493074972,0.004350573572513977,0.29707782161824603,6.149295912510974,110.67518147126916
321,321.0,0.08837191072238895,0.7080337974134641,277.11367728527205,316.962808295975,69.00707274332333,43.53730122730981,5.051148830304986,0.04308193373869388,0.004338683821399391,0.29606903728646966,6.150069987323122,110.68732642519753
322,322.0,0.0861900848224073,0.6927076608257717,272.1209247519817,316.1994724481067,69.03177646016684,43.44826171200217,5.040102880365716,0.042978754223704556,0.00432696065956946,0.2950731445973651,6.150942076871448,110.7012597718162
323,323.0,0.0840620859636021,0.677706457331947,291.9917834872852,315.58566377680063,69.05735997139692,43.35993196272533,5.029021129331467,0.04287585209531591,0.004315390727260015,0.2940896378060989,6.151910769512594,110.71695738368605
324,324.0,0.08198667046016075,0.6630240194445546,286.73097750355817,315.11274896932457,69.08381298513338,43.27230651941544,5.018345991873768,0.04277323206338045,0.004303974379626834,0.2931184622354705,6.152974932627283,110.7343938512267
325,325.0,0.0799624939336777,0.6486534719979405,281.56495418188763,314.5544361482575,69.1111222028517,43.18537793279386,5.008001545927483,0.042670904563990045,0.004292721890774918,0.2921598650347884,6.154133181299363,110.7535487872911
326,326.0,0.07798829096558373,0.634588361633921,276.4920051262067,313.9139567510718,69.13927463414454,43.099139485655506,4.997775956338209,0.04256887461411643,0.004281634230374935,0.29121381342841346,6.155384231819317,110.77439726338854
327,327.0,0.07606282754466157,0.6208223644140831,271.51045299454574,313.1944531613182,69.16825757447293,43.013584515032846,4.987491128804595,0.04246714124664868,0.004270703037514132,0.29027997699588404,6.156726810025746,110.79691617274771
328,328.0,0.07418486648738085,0.607349058158888,291.3923119726987,312.62388649954045,69.19805849758929,42.92870577749785,4.977160365240604,0.042365699758753116,0.0042599150615104595,0.2893578548873388,6.158159575948812,110.82108258046343
329,329.0,0.07235331031965425,0.5941628631837437,286.14230633662413,312.19363157835494,69.22866765159868,42.8444980333897,4.967226271365209,0.042264554488524134,0.0042492707443918505,0.28844739558328625,6.159681450034482,110.84687236707862
330,330.0,0.07056697261397692,0.5812575638450677,280.9868888028693,311.6774028224025,69.26007244885241,42.76095415770307,4.957612999657564,0.04216371547347769,0.004238780476438177,0.2875488514765776,6.161291118354442,110.87426610062067
331,331.0,0.06882473663137346,0.568627325432562,275.92435447227143,311.0784385874264,69.2922605440873,42.6780677306087,4.948108829558513,0.04206318734788461,0.0042284453301050335,0.28666219431671564,6.16298736153044,110.90324013037996
332,332.0,0.06712551335226423,0.556266430926731,270.95302944021404,310.39988810624516,69.32521987244651,42.595832386841074,4.938535780950603,0.04196296876771438,0.00421825704662128,0.28578709824606197,6.164768969228299,110.93377250754791
333,333.0,0.06546821091879183,0.544169076105937,290.84493279753906,309.86971882444476,69.35893859716765,42.51424120685874,4.9289072388434745,0.041863054648854994,0.004208202481629244,0.28492306751822427,6.166634670430487,110.96584144610938
334,334.0,0.0638518608610281,0.5323302160155395,285.60478896993396,309.4793133181702,69.39340748542733,42.43328918129244,4.919665990016327,0.04176344898315263,0.004198282162308849,0.28407005403036584,6.168583436828164,110.99942406774878
335,335.0,0.06227541615212306,0.5207442345063703,280.45905559247814,309.00239203834025,69.42861463034545,42.352969513882826,4.910736259862535,0.0416641614398679,0.004188506591700222,0.28322831558640416,6.170614022747761,111.03450186290695
336,336.0,0.06073789126406534,0.5094058592311054,275.4060309589295,308.4421999492194,69.46454830482935,42.2732760872441,4.901906437699631,0.04156519629893994,0.004178876942302826,0.28239782864669827,6.172725270718257,111.0710524094597
337,337.0,0.05923832513317894,0.49830992477341607,270.4440443032667,307.80189282375704,69.50119705689575,42.194202838055794,4.892998652821075,0.041466551867473174,0.004169385054686258,0.2815782720895655,6.174916031810384,111.10905487292864
338,338.0,0.0577757541649922,0.48745118835518464,290.3451192368339,307.3094441453657,69.53854970978303,42.11574317263247,4.884026370600837,0.04136822270945345,0.004160017887712533,0.28076915541399594,6.177185101252723,111.14848857258691
339,339.0,0.056349323715131246,0.4768250910501211,285.1139802366055,306.9562438962341,69.57659752930613,42.0378923176407,4.875432549195358,0.0412702124946729,0.004150776051640798,0.2799704341302697,6.179531500154185,111.18933182254902
340,340.0,0.05495810978415683,0.4664265611700773,279.97708947262464,306.51601827667133,69.61532926005027,41.96064380601131,4.867141485004594,0.04117253055276604,0.0041416701585712135,0.2791823715584619,6.181954048386123,111.23156700277532
341,341.0,0.05360124263874894,0.45625083713148984,274.9327481540258,305.9920185512858,69.65473376683275,41.88399182400017,4.858941672458687,0.041075180836149784,0.00413270147800675,0.2784049489951225,6.184451647977971,111.27517287095021
342,342.0,0.05227787413696981,0.44629325442535067,269.97928838059835,305.3874067260184,69.6948001844557,41.80793061074598,4.850655345455384,0.04097816132956628,0.004123861946772855,0.27763785016899883,6.1870232090036446,111.32012966360348
343,343.0,0.05098715388696298,0.4365490799454118,289.8887379305365,304.93016203581834,69.73551796749601,41.73245389681931,4.842296046837323,0.040881466272806616,0.0041151386235808675,0.27688058990885206,6.1896675902644285,111.3664177620656
344,344.0,0.04972832768027843,0.4270141961667424,284.665821247396,304.6116815175423,69.77687886048949,41.65755714718842,4.834306896781728,0.04078509903651667,0.004106532199417552,0.2761331274801027,6.192383860467466,111.41401662475971
345,345.0,0.04850058009348592,0.4176840254792428,279.5370046832564,304.2056968452727,69.8188722310278,41.583234221088745,4.82661226057023,0.04068906863768992,0.004098053391532917,0.27539573177034304,6.195170902358357,111.46290948841438
